date,open,high,low,close,volume,ticker,company,daily_return,return_3d,return_7d,ma5,ma20,ma50,volatility_7d,volatility_20d,vol_ma10,vol_ratio,price_vs_ma20,rsi,bb_upper,bb_lower,bb_width,if_anomaly,if_score,zscore_anomaly,return_zscore,vol_zscore,pump_signal,dump_signal,alert_score,alert_level
2025-12-31,76.88,78.37,75.27,76.82,765620,PPL,Pakistan Petroleum,-0.003890041493776031,-0.04190571214766792,0.013322780635799836,77.976,76.26,72.3158,0.03126979511226643,0.028314714195994947,3006629.0,0.2546439883337784,0.007343299239347557,47.6870078411605,83.9454092792427,68.57459072075731,0.20155807183692398,0,-0.13952499914223565,0,-0.129,-0.857,0,0,0.0,None
2026-01-01,76.55,77.77,75.17,76.47,1023137,PPL,Pakistan Petroleum,-0.004556105180942405,-0.029814767825424915,-0.03446969696969704,77.88199999999999,76.59700000000001,72.3904,0.02506171657025308,0.02837582921015477,2973291.8,0.34410917892418086,-0.0016580283822911015,46.17647055654555,83.64111691824397,69.55288308175605,0.18392670517518947,0,-0.16205701488154262,0,-0.157,-0.752,0,0,0.0,None
2026-01-02,75.91,77.79,74.31,76.05,701316,PPL,Pakistan Petroleum,-0.0054923499411534404,-0.013874481327800892,-0.0472312703583061,77.05600000000001,76.9225,72.4426,0.02444731944782577,0.028422187072516626,2889729.0,0.24269265387861622,-0.011342585069240595,45.794846833197475,83.14761001805094,70.69738998194906,0.16185407437277816,0,-0.16965986058330773,0,-0.197,-0.871,0,0,0.0,None
2026-01-05,79.27,80.54,78.48,79.51,4965240,PPL,Pakistan Petroleum,0.04549638395792255,0.035016922676386564,0.03340265141668852,77.194,77.41850000000001,72.5,0.027342854703446596,0.029808571501924747,3238859.0,1.53302135103751,0.02701550662920336,51.79420662667017,82.69169447773324,72.14530552226678,0.1362256948317292,0,-0.10749504919153557,0,1.963,0.648,0,0,0.0,None
2026-01-06,80.67,82.63,78.77,80.7,3783630,PPL,Pakistan Petroleum,0.014966670859011488,0.05531581012161646,0.006485407832377055,77.91,77.968,72.51639999999999,0.022743996343293528,0.02982996052071286,2608636.6,1.4504243327721456,0.03504001641654216,54.02061852551387,82.00440068951437,73.93159931048564,0.10353993149657797,0,-0.13214806845959498,0,0.67,0.551,0,0,0.0,None
2026-01-07,79.38,80.55,77.64,79.1,1267129,PPL,Pakistan Petroleum,-0.01982651796778201,0.040105193951347706,0.003552397868561208,78.36600000000001,78.32849999999999,72.5558,0.02314625323202143,0.02989849610842273,2667627.5,0.47500222576053047,0.009849543907902662,48.275862041547164,81.19866064101984,75.45833935898014,0.0732852190705352,0,-0.11659775111938436,0,-0.804,-0.598,0,0,0.0,None
2026-01-08,79.36,80.22,78.83,79.52,2868251,PPL,Pakistan Petroleum,0.005309734513274433,0.00012577034335281567,0.03112033195020736,78.976,78.4165,72.6424,0.020955929566505774,0.023895704236310964,2702433.1,1.0613587437187617,0.014072293458467599,50.909090879639365,81.32098854089783,75.51201145910217,0.07407850492844723,0,-0.16655314105301872,0,0.261,0.093,0,0,0.0,None
2026-01-09,80.23,82.06,78.93,80.49,1543914,PPL,Pakistan Petroleum,0.012198189134808857,-0.0026022304832714616,0.04777401718302521,79.864,78.5395,72.75359999999999,0.020754378199289693,0.024015098282259156,2753351.5,0.5607398837380551,0.024834637347769674,60.68493146805527,81.58023034855574,75.49876965144426,0.07743187436938163,0,-0.14679948659574438,0,0.553,-0.497,0,0,0.0,None
2026-01-12,77.58,78.27,77.14,77.71,476242,PPL,Pakistan Petroleum,-0.03453845198161265,-0.0175726927939317,0.016215509350071766,79.50399999999999,78.536,72.8418,0.025949311445402936,0.0253457507076654,2416332.2,0.19709293283431797,-0.010517469695292478,46.50070452555142,81.58056997222691,75.49143002777309,0.07753310512855616,0,-0.11604938003107568,0,-1.427,-0.925,0,0,0.0,None
2026-01-13,77.95,79.24,75.7,77.47,1661092,PPL,Pakistan Petroleum,-0.0030884056106034175,-0.025779678068410417,0.018671926364234093,78.85799999999999,78.4755,72.9996,0.025840233991994345,0.02521301826831695,1905557.1,0.8717093809469153,-0.012812916132897336,44.38067907119421,81.55589966648152,75.39510033351847,0.07850602204362567,0,-0.1538863129922471,0,-0.095,-0.13,0,0,0.0,None
2026-01-14,75.27,76.87,74.4,75.63,1119035,PPL,Pakistan Petroleum,-0.02375112946947211,-0.06038017144986951,-0.048798893220978634,78.16399999999999,78.31949999999999,73.15,0.01924149616139345,0.02573941773337411,1940898.6,0.5765551070004376,-0.03434010686949809,46.703573193062404,81.64743265999627,74.99156734000371,0.08498350117030336,0,-0.13308666798126506,0,-0.97,-0.478,0,0,0.0,None
2026-01-15,78.4,80.03,76.29,78.16,2667941,PPL,Pakistan Petroleum,0.03345233373000145,0.005790760519881699,-0.03147459727385382,77.892,78.23,73.35879999999999,0.023540830163682698,0.026675689162194344,2105379.0,1.2672022471963476,-0.0008947973922933987,44.72860121992689,81.46837516112738,74.99162483887262,0.08279113284126252,0,-0.1328399651418956,0,1.453,0.335,0,0,0.0,None
2026-01-16,79.69,81.46,78.53,79.99,6994747,PPL,Pakistan Petroleum,0.02341351074718534,0.03252872079514635,0.011251580278129003,77.792,78.2755,73.6032,0.024449512921150426,0.027092220483302655,2734722.1,2.5577542229976484,0.021903405279788665,52.980132412546006,81.58886353193142,74.96213646806856,0.08465901928161686,0,-0.10947196971106621,0,1.028,1.855,0,0,0.0,None
2026-01-19,79.76,80.68,78.11,79.4,1075219,PPL,Pakistan Petroleum,-0.007375921990248613,0.049847943937590955,-0.0015090543259556055,78.13,78.455,73.86840000000001,0.024620440311653117,0.025308757229530635,2345720.0,0.45837482734512197,0.012045121407022652,56.155507516945086,81.59015549853532,75.31984450146467,0.07992238859206845,0,-0.11498862329393411,0,-0.277,-0.617,0,0,0.0,None
2026-01-20,77.43,78.37,76.85,77.61,2221625,PPL,Pakistan Petroleum,-0.022544080604534056,-0.0070368474923233615,-0.035780842340663366,78.15799999999999,78.3755,74.1026,0.025255634556804435,0.023846820860034573,2189519.5,1.0146632628757126,-0.009767082825503325,51.97401295713964,81.51174968796482,75.23925031203518,0.08003137939597972,0,-0.14262364843481862,0,-0.919,0.038,0,0,0.0,None
2026-01-21,79.59,80.59,78.65,79.62,1115963,PPL,Pakistan Petroleum,0.02589872439118679,-0.004625578197274494,0.02457856131771985,78.95599999999999,78.3655,74.3756,0.023726498658728393,0.02452152997496788,2174402.9,0.5132273324322735,0.016008319987545528,57.268112561063525,81.48357953715043,75.24742046284956,0.07957786365455836,0,-0.13485844906779554,0,1.133,-0.553,0,0,0.0,None
2026-01-22,80.02,80.69,79.46,80.08,2745781,PPL,Pakistan Petroleum,0.005777442853554415,0.008564231738035222,0.033690460823544655,79.34,78.52250000000001,74.6438,0.023538686797108747,0.023005085238515764,2162155.9,1.2699273905272044,0.019835079117197684,59.28143708752003,81.654540700145,75.39045929985501,0.07977435002973951,0,-0.14620312527255747,0,0.281,0.339,0,0,0.0,None
2026-01-23,79.74,80.41,78.12,79.27,2020821,PPL,Pakistan Petroleum,-0.01011488511488512,0.021388996263367988,0.048129049319053374,79.196,78.477,74.8878,0.02121395038221483,0.021130225269684676,2209846.6,0.9144621169632313,0.010104871490881242,49.3704091977342,81.53317648980527,75.42082351019474,0.07788718961648186,0,-0.1595160491694676,0,-0.393,-0.08,0,0,0.0,None
2026-01-26,78.44,78.85,77.99,78.42,2183948,PPL,Pakistan Petroleum,-0.010722845969471373,-0.015071590052750605,0.0033265097236439,79.0,78.457,75.0964,0.018391866673383796,0.020917205393322112,2380617.2,0.9173873061154053,-0.0004715959060315884,43.91025637741755,81.5089577840766,75.40504221592339,0.07779950250551784,0,-0.16272656892852605,0,-0.418,-0.077,0,0,0.0,None
2026-01-27,75.3,75.89,74.37,75.13,1332848,PPL,Pakistan Petroleum,-0.04195358326957421,-0.061813186813186816,-0.06075759469933739,78.50399999999999,78.3575,75.23559999999999,0.021260181200458948,0.022460787044935832,2347792.8,0.5677025672793611,-0.04118942028470557,40.2743752785967,81.70813151942193,75.00686848057808,0.08552165445245606,0,-0.10169608194775032,0,-1.741,-0.488,0,0,0.0,None
2026-01-28,78.17,79.15,76.13,77.64,6853233,PPL,Pakistan Petroleum,0.033408758152535745,-0.020562634035574567,-0.022166246851385463,78.10799999999999,78.39849999999998,75.4098,0.02660612042501779,0.02372685066581965,2921212.6,2.3460233602990748,-0.00967493000491475,45.82222219371062,81.68945266962021,75.10754733037976,0.08395448049588317,0,-0.08637287131222382,0,1.451,1.606,0,0,0.0,None
2026-01-29,75.79,77.35,74.94,76.14,2573205,PPL,Pakistan Petroleum,-0.019319938176197815,-0.029074215761285438,-0.01894085813683799,77.32000000000001,78.382,75.5614,0.02623454367567393,0.024128458988855708,2911739.0,0.8837347715574779,-0.028603505906603564,40.55579676214585,81.7166828145538,75.0473171854462,0.08508797465007928,0,-0.1529220210866452,0,-0.782,-0.116,0,0,0.0,None
2026-01-30,73.95,75.29,71.88,73.59,2044619,PPL,Pakistan Petroleum,-0.03349093774625689,-0.020497803806734938,-0.07573474001507163,76.184,78.25899999999999,75.6898,0.025125086657175087,0.025253547021497347,2416726.2,0.8460283999072792,-0.05966086967556859,40.96491225554789,82.09903782876053,74.41896217123944,0.09813664444246606,0,-0.15214748445976606,0,-1.383,-0.161,0,0,0.0,None
2026-02-02,72.71,74.14,72.77,73.45,442836,PPL,Pakistan Petroleum,-0.0019024323957059774,-0.053967027305512616,-0.08279220779220775,75.19000000000001,77.95599999999999,75.807,0.024432760476365518,0.02272421004845306,2353487.9,0.1881615792458503,-0.05780183693291324,41.14537442396321,82.30325031061635,73.60874968938363,0.11153087153164849,0,-0.14244483265322821,0,-0.045,-0.935,0,0,0.0,None
2026-02-03,75.37,76.82,74.28,75.55,4345902,PPL,Pakistan Petroleum,0.028590878148400112,-0.007748883635408488,-0.04692822000756902,75.274,77.6985,76.0026,0.028904628057882915,0.02350437540289846,2565915.6,1.6937041888673183,-0.027651756468559198,49.82578394174386,81.97084571339128,73.4261542866087,0.109972411651095,0,-0.1124609530529645,0,1.247,0.838,0,0,0.0,None
2026-02-04,76.61,77.86,74.87,76.37,532479,PPL,Pakistan Petroleum,0.01085373924553279,0.03777687185758927,-0.02614129048712055,75.02000000000001,77.562,76.211,0.029521180180383924,0.023351057875649017,2507567.2,0.2123488455264528,-0.015368350480707366,45.7882352639513,81.82023091509981,73.30376908490018,0.10980198847489529,0,-0.13165328189128755,0,0.496,-0.907,0,0,0.0,None
2026-02-05,75.72,77.09,74.38,75.73,592474,PPL,Pakistan Petroleum,-0.008380254026450151,0.031041524846834534,0.007986157327299459,74.938,77.3725,76.37859999999999,0.02451710359235186,0.023341738821029613,2292236.5,0.2584698393904816,-0.02122847264827645,39.38185440920511,81.60106887573538,73.14393112426463,0.10930418108968236,0,-0.1478326491683311,0,-0.319,-0.853,0,0,0.0,None
2026-02-06,75.36,77.28,73.73,75.5,2545846,PPL,Pakistan Petroleum,-0.0030371055064043473,-0.0006618133686300265,-0.027563111798042272,75.32000000000001,77.123,76.54480000000001,0.020047783611088266,0.02309512544442474,2344739.0,1.0857694609080153,-0.021044305848825384,40.10152281414104,81.16166106004088,73.08433893995912,0.10473298652771582,0,-0.1730042097061239,0,-0.093,0.122,0,0,0.0,None
2026-02-09,74.51,75.08,74.22,74.65,3072286,PPL,Pakistan Petroleum,-0.011258278145695244,-0.022521932696084823,-0.019569214604675533,75.55999999999999,76.97,76.6666,0.019223046339564103,0.02197846081834123,2433572.8,1.262459047865755,-0.030141613615302734,42.11087416900044,81.1445898002074,72.7954101997926,0.10847316617261694,0,-0.17089061334284023,0,-0.441,0.33,0,0,0.0,None
2026-02-10,76.79,78.0,76.18,77.09,340132,PPL,Pakistan Petroleum,0.0326858673811119,0.01795853690743421,0.04756080989264855,75.86800000000001,76.951,76.8196,0.017750096127356684,0.023283151069903495,2334301.2,0.14571041646210858,0.0018063442969968378,43.40802498135943,81.11946254631077,72.78253745368922,0.10834069852910573,0,-0.133491834537957,0,1.42,-0.985,0,0,0.0,None
2026-02-11,81.65,82.28,80.02,81.15,4014752,PPL,Pakistan Petroleum,0.052665715397587354,0.07483443708609272,0.10483321987746774,76.824,77.227,77.0478,0.02413049813552541,0.02535622578460235,2050453.1,1.9579828477910555,0.05079829593211187,52.34752081031746,81.74362239895396,72.71037760104605,0.1169700337678654,0,-0.03672975362440578,0,2.266,1.149,0,0,0.0,None
2026-02-12,81.95,83.35,80.23,81.79,1234450,PPL,Pakistan Petroleum,0.007886629698089953,0.09564634963161422,0.08259430840503001,78.036,77.4085,77.289,0.023385545436791246,0.02441121212682074,1916577.6,0.6440908001846621,0.05660231111497316,55.57029174279471,82.35433407898385,72.46266592101615,0.12778529693560675,0,-0.06887163305978866,0,0.37,-0.398,0,0,0.0,None
2026-02-13,81.45,82.73,79.43,81.08,1456509,PPL,Pakistan Petroleum,-0.008680767820027024,0.05175768582176676,0.06167343197590669,79.152,77.463,77.51979999999999,0.024626369705070098,0.0240195536302281,1857766.6,0.78401075786377,0.0466932600074011,55.916370071938196,82.5505993718469,72.37540062815309,0.13135559871890395,0,-0.12616523527361045,0,-0.332,-0.234,0,0,0.0,None
2026-02-16,78.61,79.12,78.06,78.59,678585,PPL,Pakistan Petroleum,-0.03071040947212622,-0.03154651879235981,0.037765746731810435,79.94000000000001,77.4225,77.6998,0.028387861509914552,0.024992256520004735,1881341.5,0.36069209125509627,0.015079595724562295,57.979704759607216,82.45780221744917,72.38719778255083,0.13007335638565365,0,-0.11943338351669303,0,-1.265,-0.732,0,0,0.0,None
2026-02-17,75.86,76.49,75.13,75.81,3658323,PPL,Pakistan Petroleum,-0.03537345718284768,-0.07311407262501535,0.004105960264900732,79.684,77.33250000000001,77.8218,0.03238652109246833,0.025748666988504143,1812583.6,2.0182920114691525,-0.01968771215181612,45.83143505049476,82.41778889620744,72.24721110379258,0.1315175093561354,0,-0.056465481806933115,0,-1.462,1.22,0,0,0.0,None
2026-02-18,76.06,76.58,75.12,75.85,3895130,PPL,Pakistan Petroleum,0.0005276348766651839,-0.06450419338924529,0.016075016744808934,78.624,77.144,77.901,0.03194450727780886,0.02497435818868231,2148848.7,1.8126590299261172,-0.016773825572737183,49.292337692040356,82.15115866482506,72.13684133517495,0.12981330148190784,0,-0.08551538484599996,0,0.058,0.978,0,0,0.0,None
2026-02-19,74.41,76.27,73.02,74.64,3382032,PPL,Pakistan Petroleum,-0.01595253790375728,-0.05026084743606063,-0.03178103515371644,77.194,76.87199999999999,77.8386,0.029537897606395077,0.025084793641142068,2427804.5,1.393041326021102,-0.029035279425160657,52.741514321755545,81.79798950786281,71.94601049213716,0.1281608259912255,0,-0.12839144595782453,0,-0.64,0.484,0,0,0.0,None
2026-02-20,74.41,75.41,73.47,74.44,3080265,PPL,Pakistan Petroleum,-0.002679528403001119,-0.018071494525788268,-0.08268638324091193,75.866,76.6305,77.7668,0.016135833650578604,0.025032177666005486,2481246.4,1.241418425836305,-0.028585223898727204,52.5767828872423,81.5350262660865,71.72597373391349,0.1280045482157236,0,-0.1634497063462459,0,-0.078,0.305,0,0,0.0,None
2026-02-23,72.32,73.2,71.72,72.46,2237106,PPL,Pakistan Petroleum,-0.026598602901665824,-0.044693473961766705,-0.11407262501528315,74.64,76.33250000000001,77.66040000000001,0.014143678691506302,0.025541761872142146,2397728.4,0.9330105945277202,-0.0507319948901095,41.90675743390808,81.49660638318362,71.1683936168164,0.13530557450931002,0,-0.1357044023134953,0,-1.091,-0.058,0,0,0.0,None
2026-02-24,72.01,73.09,70.44,71.77,10084066,PPL,Pakistan Petroleum,-0.00952249516974879,-0.03845123258306549,-0.1148248643315245,73.832,76.1645,77.5222,0.0140638523034638,0.023961669772419404,3372121.8,2.99042163898113,-0.057697483735103756,37.86919828427378,81.69867887219678,70.63032112780323,0.14532174102433848,0,-0.09379363275024571,0,-0.367,2.365,0,0,0.0,None
2026-02-25,70.87,72.37,69.26,70.82,1744473,PPL,Pakistan Petroleum,-0.013236728438066114,-0.04862976894142945,-0.09886754039954204,72.826,75.8235,77.36359999999999,0.012753151016002532,0.022561522238167625,3145093.9,0.5546648384647592,-0.06598877656576145,37.25998959410273,81.79782850223579,69.8491714977642,0.15758514186649258,0,-0.14044027711322166,0,-0.525,-0.504,0,0,0.0,None
2026-02-26,67.1,67.59,66.55,67.07,840265,PPL,Pakistan Petroleum,-0.05295114374470489,-0.07438586806513936,-0.11528822055137855,71.31199999999998,75.37,77.10600000000001,0.018109844869541758,0.024871319303051392,3105675.4,0.270557895393704,-0.110123391268275,31.505046053485245,82.50700807135046,68.23299192864955,0.1893859114038943,0,-0.044961339187015614,0,-2.207,-0.838,0,0,0.0,None
2026-02-27,65.58,67.23,64.51,65.87,6089253,PPL,Pakistan Petroleum,-0.01789175488295791,-0.08220705029956799,-0.13157547791694124,69.59799999999998,74.98400000000001,76.8418,0.016357822502535653,0.024200308319312785,3568949.8,1.706175021010382,-0.12154592979673606,31.02852202098532,83.26907700945662,66.6989229905434,0.2209825298555991,0,-0.01942433880394978,0,-0.722,0.852,0,0,0.0,None
2026-03-02,67.39,68.89,66.15,67.52,863660,PPL,Pakistan Petroleum,0.025049339608319343,-0.046597006495340265,-0.09539121114683824,68.60999999999999,74.6875,76.67599999999999,0.023680838596744087,0.025129007306910194,3587457.3,0.2407443288593288,-0.09596652719536786,28.590604008936495,83.60409334286925,65.77090665713075,0.23877070039162812,0,-0.07042334633030356,0,1.097,-0.873,0,0,0.0,None
2026-03-03,65.78,66.39,65.16,65.78,7555038,PPL,Pakistan Petroleum,-0.025770142180094657,-0.019233636499179863,-0.11633530360021493,67.412,74.199,76.4076,0.02345216166552461,0.024357740591095346,3977128.8,1.8996211538333883,-0.11346514103810741,11.632551165109476,83.94826480359012,64.44973519640988,0.26278695948621217,0,-0.02293001447998122,0,-1.056,1.08,0,0,0.0,None
2026-03-04,67.9,68.62,67.06,67.84,1790728,PPL,Pakistan Petroleum,0.03131650957737908,0.029907393350538936,-0.06375931548440505,66.816,73.77250000000001,76.16799999999999,0.02914047970765491,0.025531764863076463,3766688.6,0.47541174494753813,-0.08041614422609492,17.482517471106945,83.86224857544946,63.68275142455056,0.2735368484276032,0,-0.06604394164018323,0,1.362,-0.597,0,0,0.0,None
2026-03-05,66.0,67.46,64.86,66.16,3324969,PPL,Pakistan Petroleum,-0.024764150943396346,-0.020142180094786744,-0.07816636477636896,66.634,73.294,75.95240000000001,0.029749022379714454,0.02588619584462278,3760982.3,0.8840693028520765,-0.09733402461187364,16.726137366897106,83.88797524911881,62.700024750881184,0.2890816505846119,0,-0.06882291655644746,0,-1.013,-0.116,0,0,0.0,None
2026-03-06,70.05,71.7,68.47,70.08,1797277,PPL,Pakistan Petroleum,0.059250302297460644,0.06536941319550005,-0.010449025698955006,67.476,73.023,75.7504,0.039823259653490546,0.029769566456375296,3632683.5,0.4947518824582432,-0.040302370485459316,32.159329121583596,83.65659146142147,62.38940853857852,0.2912395125173125,1,0.03767057517546757,0,2.545,-0.574,0,0,1.0,Medium
2026-03-09,67.5,69.28,66.25,67.77,4133007,PPL,Pakistan Petroleum,-0.03296232876712335,-0.0010318396226416393,0.010436857015059031,67.526,72.679,75.52940000000001,0.03599506079376631,0.03046245623673388,3822273.6,1.081295436307856,-0.06754358205165814,32.805816917909226,83.53381392116661,61.82418607883339,0.2987056487023007,0,-0.056439113051865775,0,-1.36,0.116,0,0,0.0,None
2026-03-10,68.64,69.43,67.33,68.38,1711235,PPL,Pakistan Petroleum,0.009001032905415318,0.03355501813784767,0.03810535904053425,68.046,72.2435,75.3546,0.03493358313320025,0.029386824044549148,2984990.5,0.5732798814602591,-0.05347885968905885,34.40501041830187,83.0519708982302,61.4350291017698,0.29922334599183553,0,-0.09026814366556313,0,0.417,-0.482,0,0,0.0,None
2026-03-11,69.21,69.38,68.35,68.86,4053891,PPL,Pakistan Petroleum,0.007019596373208703,-0.01740867579908678,0.019845971563981157,68.24999999999999,71.629,75.1954,0.033934555936300785,0.02622880931824102,3215932.3,1.2605647824116195,-0.038657526978756476,37.55383288002783,81.6760428223273,61.58195717767271,0.2805300317521403,0,-0.11749163628811216,0,0.333,0.328,0,0,0.0,None
2026-03-12,68.45,69.38,67.76,68.57,1571495,PPL,Pakistan Petroleum,-0.004211443508568169,0.011804633318577507,0.042414107631498776,68.732,70.96799999999999,75.03739999999999,0.0317656336907354,0.025985102728511403,3289055.3,0.47779525020451913,-0.03378987712724336,37.408837386369626,79.87515525500908,62.0608447449909,0.25101891711429314,0,-0.14629326275201615,0,-0.142,-0.594,0,0,0.0,None
2026-03-13,67.09,68.34,66.09,67.22,2139424,PPL,Pakistan Petroleum,-0.019687910164794986,-0.016964024568587255,-0.009139150943396346,68.16,70.275,74.8608,0.03093070413002398,0.026106371414657773,2894072.4,0.7392434273586242,-0.043472073994401055,38.447971757571814,77.93958293574681,62.610417064253205,0.21813114011064352,0,-0.16056824344681914,0,-0.798,-0.286,0,0,0.0,None
2026-03-16,65.29,66.0,65.02,65.51,1318312,PPL,Pakistan Petroleum,-0.025438857482891875,-0.04864943363345908,-0.009824667472793092,67.708,69.62100000000001,74.5808,0.031018362727816585,0.025901526847029056,2939537.6,0.44847597799055183,-0.05904827566310388,36.79324892341329,76.48899411457874,62.753005885421274,0.19729662356128427,0,-0.1326305268807903,0,-1.042,-0.629,0,0,0.0,None
2026-03-17,63.79,65.41,62.37,63.89,1334858,PPL,Pakistan Petroleum,-0.024729049000152714,-0.06825142190462297,-0.08832762557077622,66.80999999999999,69.025,74.2446,0.01682055726233688,0.02543062580592428,2317519.6,0.57598563567704,-0.0743933357468397,35.781698789456556,75.69765748369645,62.35234251630357,0.1933403110061504,0,-0.12568673509071104,0,-1.011,-0.479,0,0,0.0,None
2026-03-18,62.14,63.25,60.34,61.79,810844,PPL,Pakistan Petroleum,-0.03286899358272033,-0.08077952990181492,-0.08823963405636703,65.396,68.32199999999999,73.8984,0.016802123924827588,0.025918356713705227,2219531.2,0.3653221905598802,-0.09560610052258986,38.38028166649103,74.9293502930244,61.71464970697558,0.19341794130522239,0,-0.09314498994773474,0,-1.356,-0.727,0,0,0.0,None
2026-03-19,63.21,63.72,62.63,63.18,886775,PPL,Pakistan Petroleum,0.022495549441657214,-0.035567088994046814,-0.07604562737642584,64.31800000000001,67.749,73.5716,0.02018009294319289,0.026853365815120784,1975711.8,0.44883823642699283,-0.06744010981612357,44.12920119520694,74.02891920832987,61.46908079167012,0.18538780522921897,0,-0.13024981151246823,0,0.989,-0.628,0,0,0.0,None
2026-03-20,62.56,63.44,62.46,62.95,3759645,PPL,Pakistan Petroleum,-0.003640392529281389,-0.014712787603693767,-0.08582631426081899,63.464,67.1745,73.2208,0.018953270075884675,0.026844281138283244,2171948.6,1.7310009085850366,-0.06288844725211358,39.367147484823654,72.95991714822186,61.38908285177812,0.17225039704458525,0,-0.15126437043529511,0,-0.118,0.882,0,0,0.0,None
2026-03-23,61.71,62.3,61.49,61.9,1354833,PPL,Pakistan Petroleum,-0.016679904686259017,0.0017802233371095877,-0.09727285985124678,62.742,66.6465,72.9046,0.018618320155062124,0.02657298525797777,1894131.2,0.7152793850816667,-0.07121904375966907,40.673076895700824,72.32741273244682,60.9655872675532,0.17047895185378287,0,-0.15860428187188202,0,-0.671,-0.315,0,0,0.0,None
2026-03-24,63.88,65.22,62.56,63.89,2909321,PPL,Pakistan Petroleum,0.03214862681744757,0.011237733459955601,-0.049538827729842305,62.742000000000004,66.2525,72.633,0.02526886636119695,0.028002232510591682,2013939.8,1.4445918393389905,-0.03565903173411325,40.47274478694557,71.51485838664239,60.99014161335761,0.15885765477719213,0,-0.13027417648186257,0,1.397,0.544,0,0,0.0,None
2026-03-25,65.03,66.01,64.03,65.02,18990471,PPL,Pakistan Petroleum,0.01768664892784466,0.03288324066719617,-0.007479774080293211,63.388,65.9625,72.4208,0.0252695790008512,0.0283992663482714,3507597.8,5.414095937681338,-0.014288421451365869,47.175421176389705,70.78599458380454,61.139005416195474,0.1462495989003269,0,-0.0027867750345536013,1,0.785,5.219,0,0,1.5,Medium
2026-03-26,64.75,66.2,63.3,64.75,970778,PPL,Pakistan Petroleum,-0.004152568440479842,0.046042003231017814,0.013460635467209325,63.702,65.84649999999999,72.1526,0.023127876964778984,0.02595240507923666,3447526.1,0.28158684570944936,-0.01665236572913275,33.877797914441075,70.66943762850119,61.023562371498805,0.14649032608955512,0,-0.13142110823450065,0,-0.14,-0.825,0,0,0.0,None
2026-03-27,64.16,65.28,62.29,63.79,3646157,PPL,Pakistan Petroleum,-0.014826254826254881,-0.0015651901706057458,0.032367697038355736,63.870000000000005,65.74249999999999,71.8286,0.0192573117452386,0.025859020757704767,3598199.4,1.0133282218878696,-0.02969920523208418,36.890645552274776,70.65222772318191,60.83277227681808,0.14936236751286402,0,-0.16897525380783862,0,-0.592,0.036,0,0,0.0,None
2026-03-30,65.93,66.8,64.95,65.87,1909909,PPL,Pakistan Petroleum,0.03260699169148773,0.013072900645955121,0.0425767647989872,64.66400000000002,65.66,71.55799999999999,0.02110369853694378,0.02631534728633199,3657359.1,0.5222098644893797,0.0031982942430217737,42.46246242675832,70.49890809779839,60.8210919022016,0.1473928753495187,0,-0.15242871874640185,0,1.417,-0.542,0,0,0.0,None
2026-03-31,66.09,66.62,65.19,65.91,2738202,PPL,Pakistan Petroleum,0.0006072567177772825,0.017915057915057764,0.047021445591739264,65.068,65.6665,71.32400000000001,0.02083417153357771,0.02565659591668583,3797693.5,0.7210171120971187,0.003708131238855265,40.900678558136356,70.50643594998854,60.826564050011456,0.14740959088469277,0,-0.1835975598427479,0,0.062,-0.308,0,0,0.0,None
2026-04-01,66.93,67.88,66.3,67.09,2475629,PPL,Pakistan Petroleum,0.017903201335154106,0.051732246433610296,0.08384491114701143,65.482,65.62899999999999,71.07339999999999,0.018291904434612143,0.024972323553819127,3964172.0,0.6245009046025247,0.02226150025107424,45.672514582490365,70.40928362954948,60.8487163704505,0.14567595512583317,0,-0.12137431906196777,0,0.794,-0.421,0,0,0.0,None
2026-04-02,67.38,68.33,65.99,67.16,6612044,PPL,Pakistan Petroleum,0.0010433745714710785,0.019584029148322246,0.05118171857880727,65.964,65.679,70.815,0.016152487877377743,0.024297255579767436,4536698.9,1.4574570950697208,0.02254906438857847,49.810366580445944,70.50338498943724,60.85461501056277,0.14690799157611353,0,-0.15417395118956295,0,0.08,0.559,0,0,0.0,None
2026-04-03,66.01,67.75,64.46,66.11,3293577,PPL,Pakistan Petroleum,-0.015634306134603926,0.0030344409042635245,0.01676407259304824,66.428,65.48049999999999,70.5518,0.01742939233031871,0.020292885980269793,4490092.1,0.7335210340117522,0.009613549071714385,51.978891772578834,69.84744991715485,61.11355008284514,0.13338169125428684,0,-0.17384436531910263,0,-0.626,-0.293,0,0,0.0,None
2026-04-06,66.64,68.39,65.43,66.91,1772349,PPL,Pakistan Petroleum,0.01210104371502041,-0.002682963183783027,0.0333590733590734,66.636,65.4375,70.3216,0.01747695720474006,0.01923181436985638,4531843.7,0.3910878479767516,0.02250238777425015,60.52998599390377,69.72575507391278,61.14924492608721,0.13106414743372685,0,-0.15392334185925205,0,0.548,-0.696,0,0,0.0,None
2026-04-07,66.19,66.83,65.35,66.09,2730225,PPL,Pakistan Petroleum,-0.01225526827081147,-0.015932102441929663,0.036055808120395216,66.672,65.32300000000001,70.1408,0.017015994146478447,0.01926859579207692,4513934.1,0.6048437880384651,0.011741653016368724,66.46248078633428,69.39740328210826,61.24859671789176,0.12474636137488714,0,-0.14544422530277729,0,-0.483,-0.445,0,0,0.0,None
